,Time,Volume
993,24.643385410308838,1.01
994,24.643385410308838,0.98
995,24.643385410308838,0.88
996,24.643385410308838,0.77
997,24.643385410308838,0.83
998,24.760668516159058,1.49
999,24.760668516159058,1.06
1000,24.760668516159058,1.02
1001,24.761666297912598,1.02
1002,24.7621066570282,0.84
1003,24.876793384552002,0.8
1004,24.877790689468384,1.0
1005,24.877790689468384,1.07
1006,24.877790689468384,1.34
1007,24.877790689468384,1.45
1008,24.877790689468384,1.12
1009,25.01163625717163,1.24
1010,25.01163625717163,1.34
1011,25.01163625717163,1.09
1012,25.01163625717163,1.26
1013,25.01163625717163,1.28
1014,25.129077434539795,1.35
1015,25.129077434539795,1.15
1016,25.129639863967896,0.83
1017,25.129639863967896,1.07
1018,25.129639863967896,1.43
1019,25.245110511779785,1.01
1020,25.245110511779785,0.99
1021,25.245110511779785,0.72
1022,25.245110511779785,0.91
1023,25.24615740776062,0.91
1024,25.24615740776062,0.98
1025,25.379431009292603,1.16
1026,25.379431009292603,1.33
1027,25.379431009292603,1.35
1028,25.379431009292603,1.34
1029,25.379431009292603,1.08
1030,25.496074438095093,1.11
1031,25.496074438095093,1.3
1032,25.496074438095093,1.32
1033,25.496074438095093,1.27
1034,25.496074438095093,1.25
1035,25.61357879638672,1.43
1036,25.61357879638672,0.89
1037,25.61357879638672,0.74
1038,25.61357879638672,1.39
1039,25.614543199539185,0.71
1040,25.614543199539185,1.12
1041,25.74655032157898,1.18
1042,25.74655032157898,0.97
1043,25.74655032157898,1.22
1044,25.74655032157898,0.61
1045,25.74655032157898,0.63
1046,25.865083694458008,0.69
1047,25.865083694458008,0.88
1048,25.865083694458008,0.81
1049,25.865083694458008,1.09
1050,25.865083694458008,1.25
1051,25.981191158294678,1.16
1052,25.981191158294678,1.0
1053,25.981191158294678,1.31
1054,25.981191158294678,1.1
1055,25.981191158294678,1.54
1056,25.982199907302856,1.36
1057,26.116103649139404,1.38
1058,26.116103649139404,0.94
1059,26.116103649139404,0.82
1060,26.116103649139404,0.71
1061,26.117112398147583,0.9
1062,26.231939554214478,1.12
1063,26.231939554214478,1.14
1064,26.231939554214478,1.1
1065,26.231939554214478,0.88
1066,26.231939554214478,0.87
1067,26.349395275115967,1.32
1068,26.349395275115967,1.42
1069,26.349395275115967,0.92
1070,26.350432634353638,0.74
1071,26.350432634353638,1.3
1072,26.350432634353638,1.1
1073,26.484198331832886,0.84
1074,26.484198331832886,1.29
1075,26.484198331832886,1.2
1076,26.484198331832886,0.83
1077,26.484198331832886,1.28
1078,26.60105609893799,1.61
1079,26.60105609893799,1.56
1080,26.60105609893799,0.97
1081,26.60105609893799,0.88
1082,26.602107524871826,0.82
1083,26.71897530555725,0.59
1084,26.71897530555725,0.71
1085,26.71897530555725,0.72
1086,26.719585180282593,0.96
1087,26.719585180282593,0.83
1088,26.719585180282593,0.66
1089,26.851635217666626,0.31
1090,26.851635217666626,0.53
1091,26.851635217666626,0.99
1092,26.851635217666626,0.26
1093,26.851635217666626,0.33
1094,26.968647718429565,0.37
1095,26.968647718429565,0.43
1096,26.969686031341553,0.34
1097,26.969686031341553,0.34
1098,26.969686031341553,0.35
1099,27.085853338241577,0.69
1100,27.085853338241577,0.73
1101,27.085853338241577,0.65
1102,27.08684229850769,0.61
1103,27.08684229850769,0.68
1104,27.08684229850769,0.59
1105,27.21995973587036,0.58
1106,27.21995973587036,0.69
1107,27.21995973587036,0.98
1108,27.220961570739746,1.21
1109,27.220961570739746,1.11
1110,27.336632251739502,1.1
1111,27.336632251739502,1.04
1112,27.336632251739502,0.87
1113,27.336632251739502,0.52
1114,27.336632251739502,0.86
1115,27.454102039337158,1.25
1116,27.454102039337158,0.63
1117,27.454102039337158,0.73
1118,27.454102039337158,0.55
1119,27.454102039337158,1.05
1120,27.455111742019653,0.67
1121,27.587549209594727,0.99
1122,27.587549209594727,0.93
1123,27.587549209594727,1.12
1124,27.58844518661499,0.9
1125,27.58844518661499,1.0
1126,27.705545663833618,1.32
1127,27.705545663833618,1.1
1128,27.705545663833618,1.29
1129,27.705545663833618,0.7
1130,27.705545663833618,0.58
1131,27.821996927261353,0.69
1132,27.821996927261353,0.54
1133,27.821996927261353,0.73
1134,27.82283115386963,1.58
1135,27.82304620742798,0.5
1136,27.82304620742798,0.27
1137,27.955500841140747,0.42
1138,27.95644736289978,0.21
1139,27.95644736289978,0.29
1140,27.95644736289978,0.32
1141,27.95644736289978,0.28
1142,28.07198977470398,0.43
1143,28.07298970222473,0.3
1144,28.07298970222473,0.24
1145,28.07298970222473,0.2
1146,28.07298970222473,0.23
1147,28.18915367126465,0.32
1148,28.18915367126465,0.32
1149,28.18915367126465,0.33
1150,28.18915367126465,0.28
1151,28.190124988555908,0.34
1152,28.190124988555908,0.37
1153,28.324079513549805,0.38
1154,28.324079513549805,0.31
1155,28.32499361038208,0.45
1156,28.32499361038208,0.45
1157,28.32499361038208,0.53
1158,28.44099497795105,0.91
1159,28.44099497795105,0.79
1160,28.44099497795105,1.01
1161,28.44099497795105,0.83
1162,28.442039251327515,0.58
1163,28.558997631072998,0.63
1164,28.558997631072998,0.82
1165,28.558997631072998,0.76
1166,28.559630870819092,0.9
1167,28.559630870819092,1.04
1168,28.559630870819092,1.24
1169,28.692249059677124,1.19
1170,28.692249059677124,1.25
1171,28.692249059677124,1.23
1172,28.692249059677124,1.59
1173,28.692249059677124,1.1
1174,28.809897422790527,0.7
1175,28.809897422790527,0.61
1176,28.809897422790527,0.47
1177,28.809897422790527,0.42
1178,28.809897422790527,0.56
1179,28.926544666290283,0.58
1180,28.926544666290283,0.55
1181,28.926544666290283,0.49
1182,28.926544666290283,0.56
1183,28.926544666290283,0.62
1184,28.927488803863525,0.62
1185,29.061145782470703,0.63
1186,29.061145782470703,0.71
1187,29.062021493911743,0.61
1188,29.062021493911743,1.15
1189,29.062021493911743,1.31
1190,29.17814874649048,1.01
1191,29.17814874649048,0.9
1192,29.17814874649048,0.73
1193,29.17814874649048,1.07
1194,29.17814874649048,1.37
1195,29.294640064239502,1.16
1196,29.294640064239502,0.86
1197,29.294640064239502,1.1
1198,29.294640064239502,1.05
1199,29.294640064239502,1.24
1200,29.294640064239502,1.61
1201,29.42762565612793,0.91
1202,29.428635358810425,0.64
1203,29.428635358810425,0.44
1204,29.428635358810425,0.4
1205,29.428635358810425,0.32
1206,29.545346975326538,0.77
1207,29.545346975326538,0.6
1208,29.545346975326538,1.1
1209,29.545346975326538,0.89
1210,29.545346975326538,0.62
1211,29.662631511688232,0.45
1212,29.662631511688232,0.24
1213,29.662631511688232,0.25
1214,29.662631511688232,0.26
1215,29.662631511688232,0.35
1216,29.663633823394775,0.53
1217,29.796141624450684,0.53
1218,29.796141624450684,0.38
1219,29.796141624450684,0.87
1220,29.796995878219604,0.67
1221,29.796995878219604,0.5
1222,29.914523124694824,0.44
1223,29.914523124694824,0.42
1224,29.914523124694824,0.39
1225,29.914523124694824,0.43
1226,29.914523124694824,0.42
1227,30.03020215034485,0.49
1228,30.03020215034485,0.37
1229,30.03020215034485,0.58
1230,30.031181812286377,0.69
1231,30.031181812286377,0.61
1232,30.031181812286377,0.6
1233,30.16419506072998,0.58
1234,30.16419506072998,0.81
1235,30.16419506072998,0.83
1236,30.16419506072998,0.74
1237,30.16419506072998,0.84
1238,30.281162977218628,0.79
1239,30.281162977218628,0.79
1240,30.281162977218628,1.25
1241,30.282057285308838,0.84
1242,30.282057285308838,0.84
1243,30.39804744720459,0.7
1244,30.399044036865234,0.76
1245,30.399044036865234,0.87
1246,30.399044036865234,0.84
1247,30.399614334106445,1.03
1248,30.399614334106445,1.1
1249,30.53325653076172,1.13
1250,30.53325653076172,1.12
1251,30.53325653076172,1.29
1252,30.53325653076172,1.06
1253,30.53325653076172,0.96
1254,30.650020122528076,1.04
1255,30.650020122528076,0.96
1256,30.650020122528076,1.17
1257,30.65107274055481,1.42
1258,30.65107274055481,1.59
1259,30.767532110214233,1.44
1260,30.767532110214233,1.63
1261,30.767532110214233,1.06
1262,30.767532110214233,0.47
1263,30.76860785484314,0.33
1264,30.76860785484314,0.25
1265,30.901742935180664,0.25
1266,30.901742935180664,0.29
1267,30.901742935180664,0.26
1268,30.902755975723267,0.28
1269,30.902755975723267,0.21
1270,31.018512725830078,0.21
1271,31.018512725830078,0.2
1272,31.018512725830078,0.23
1273,31.019518613815308,0.22
1274,31.019518613815308,0.25
1275,31.135297536849976,0.31
1276,31.135297536849976,0.43
1277,31.135297536849976,0.31
1278,31.135297536849976,0.5
1279,31.136301279067993,0.42
1280,31.136301279067993,0.34
1281,31.269340753555298,0.23
1282,31.269340753555298,0.41
1283,31.269340753555298,0.32
1284,31.269340753555298,0.35
1285,31.269340753555298,0.83
1286,31.385255575180054,0.72
1287,31.385255575180054,0.68
1288,31.386258840560913,0.57
1289,31.386258840560913,0.52
1290,31.386258840560913,0.54
1291,31.503726720809937,0.49
1292,31.503726720809937,0.53
1293,31.503726720809937,0.64
1294,31.503726720809937,1.14
1295,31.503726720809937,1.18
1296,31.503726720809937,1.34
1297,31.636470556259155,1.04
1298,31.636470556259155,1.2
1299,31.636470556259155,1.17
1300,31.636470556259155,1.15
1301,31.636470556259155,1.24
1302,31.754419326782227,1.12
1303,31.754419326782227,0.73
1304,31.754419326782227,0.9
1305,31.754419326782227,1.16
1306,31.754419326782227,0.99
1307,31.870791912078857,1.07
1308,31.870791912078857,1.36
1309,31.870791912078857,1.03
1310,31.870791912078857,1.15
1311,31.871846437454224,1.0
1312,31.871846437454224,0.88
1313,32.00501894950867,0.94
1314,32.00501894950867,1.17
1315,32.00501894950867,1.34
1316,32.00501894950867,1.31
1317,32.00501894950867,1.05
1318,32.12180948257446,1.33
1319,32.12180948257446,1.23
1320,32.12180948257446,0.78
1321,32.12180948257446,0.61
1322,32.122796297073364,0.57
1323,32.2391836643219,0.51
1324,32.2391836643219,0.96
1325,32.23967218399048,0.97
1326,32.23967218399048,0.96
1327,32.23967218399048,1.13
1328,32.23967218399048,1.39
1329,32.37252616882324,1.09
1330,32.37252616882324,1.38
1331,32.37252616882324,1.31
1332,32.37252616882324,1.26
1333,32.37252616882324,1.13
1334,32.49058723449707,1.19
1335,32.49058723449707,1.03
1336,32.49058723449707,0.92
1337,32.49156475067139,0.86
1338,32.49156475067139,0.78
1339,32.60803484916687,0.55
1340,32.60803484916687,0.41
1341,32.60803484916687,0.42
1342,32.60803484916687,0.42
1343,32.60803484916687,0.96
1344,32.60803484916687,0.69
1345,32.74115824699402,0.87
1346,32.74115824699402,1.05
1347,32.74115824699402,0.99
1348,32.74115824699402,1.09
1349,32.74115824699402,0.91
1350,32.858826637268066,1.24
1351,32.858826637268066,0.72
1352,32.858826637268066,0.69
1353,32.858826637268066,1.07
1354,32.858826637268066,0.83
1355,32.976248264312744,0.72
1356,32.976248264312744,0.79
1357,32.976248264312744,1.03
1358,32.976248264312744,0.98
1359,32.976248264312744,0.85
1360,32.977296352386475,0.91
1361,33.10928463935852,0.94
1362,33.10928463935852,1.16
1363,33.11028718948364,1.04
1364,33.11028718948364,0.98
1365,33.11028718948364,1.0
1366,33.22720217704773,0.84
1367,33.22720217704773,1.06
1368,33.22777843475342,1.06
1369,33.22777843475342,1.03
1370,33.22777843475342,1.01
1371,33.34319615364075,1.13
1372,33.34319615364075,1.21
1373,33.34319615364075,1.21
1374,33.34319615364075,1.05
1375,33.34424090385437,1.04
1376,33.34424090385437,1.06
1377,33.47762322425842,1.21
1378,33.47762322425842,1.39
1379,33.47762322425842,1.12
1380,33.47762322425842,0.99
1381,33.47762322425842,1.08
1382,33.594444274902344,1.21
1383,33.594444274902344,1.13
1384,33.594444274902344,1.01
1385,33.594444274902344,0.91
1386,33.595505475997925,0.68
1387,33.71170997619629,1.15
1388,33.71170997619629,1.13
1389,33.71170997619629,0.98
1390,33.71170997619629,0.71
1391,33.71170997619629,1.05
1392,33.71170997619629,1.22
1393,33.84620213508606,1.13
1394,33.84620213508606,1.07
1395,33.84620213508606,0.98
1396,33.84620213508606,0.99
1397,33.84620213508606,0.95
1398,33.96321654319763,0.82
1399,33.96321654319763,0.89
1400,33.96321654319763,1.47
1401,33.96321654319763,1.24
1402,33.96321654319763,1.35
1403,34.079699754714966,1.44
1404,34.079699754714966,1.61
1405,34.079699754714966,0.59
1406,34.079699754714966,0.7
1407,34.079699754714966,0.79
1408,34.079699754714966,0.33
1409,34.214208126068115,0.29
1410,34.214208126068115,0.35
1411,34.214208126068115,0.44
1412,34.214208126068115,0.43
1413,34.214208126068115,0.52
1414,34.330106258392334,0.53
1415,34.330106258392334,0.54
1416,34.330106258392334,0.58
1417,34.3311083316803,0.71
1418,34.3311083316803,0.71
1419,34.44746518135071,0.5
1420,34.44746518135071,0.55
1421,34.44746518135071,0.68
1422,34.44845461845398,1.13
1423,34.44845461845398,1.37
1424,34.44845461845398,1.26
1425,34.58179545402527,1.2
1426,34.58238768577576,1.04
1427,34.58238768577576,0.72
1428,34.58238768577576,0.8
1429,34.58238768577576,0.83
1430,34.69973158836365,0.61
1431,34.69973158836365,0.83
1432,34.69973158836365,1.11
1433,34.69973158836365,1.09
1434,34.69973158836365,1.0
1435,34.816346645355225,1.2
1436,34.816346645355225,0.92
1437,34.816346645355225,1.22
1438,34.816346645355225,0.86
1439,34.816346645355225,0.74
1440,34.81735301017761,1.31
1441,34.9501166343689,1.21
1442,34.9501166343689,0.73
1443,34.9501166343689,0.86
1444,34.951114654541016,1.15
1445,34.951114654541016,1.34
1446,35.0666446685791,1.24
1447,35.06759977340698,1.23
1448,35.06759977340698,1.27
1449,35.06759977340698,1.46
1450,35.06759977340698,1.2
1451,35.18406271934509,1.32
1452,35.18406271934509,1.22
1453,35.18406271934509,1.25
1454,35.18406271934509,1.2
1455,35.18406271934509,1.05
1456,35.18406271934509,0.88
1457,35.31741237640381,1.04
1458,35.31833624839783,1.09
1459,35.31833624839783,1.07
1460,35.31833624839783,1.16
1461,35.31933379173279,1.22
1462,35.43494009971619,1.37
1463,35.43494009971619,1.53
1464,35.43494009971619,1.05
1465,35.43494009971619,1.0
1466,35.43494009971619,1.03
1467,35.55257487297058,0.68
1468,35.552897930145264,0.48
1469,35.552897930145264,0.76
1470,35.552897930145264,0.74
1471,35.552897930145264,0.93
1472,35.552897930145264,1.13
1473,35.686245918273926,0.85
1474,35.686245918273926,0.83
1475,35.686245918273926,0.87
1476,35.686245918273926,1.16
1477,35.686245918273926,1.2
1478,35.80368137359619,1.44
1479,35.80368137359619,0.75
1480,35.80368137359619,0.67
1481,35.80368137359619,0.63
1482,35.80469274520874,0.98
1483,35.92008686065674,1.12
1484,35.92008686065674,1.13
1485,35.92008686065674,1.18
1486,35.92108869552612,1.27
1487,35.92108869552612,1.09
1488,35.92108869552612,1.05
1489,36.05448269844055,1.57
1490,36.05448269844055,0.98
1491,36.05448269844055,0.95
1492,36.05448269844055,0.46
1493,36.05549383163452,0.57
1494,36.17124056816101,0.61
1495,36.17124056816101,0.44
1496,36.17124056816101,0.68
1497,36.172117471694946,0.74
1498,36.172117471694946,0.93
1499,36.28824210166931,0.92
1500,36.28824210166931,1.15
1501,36.28824210166931,1.23
1502,36.28824210166931,1.24
1503,36.28824210166931,1.62
1504,36.289252042770386,0.95
1505,36.42110013961792,0.78
1506,36.422101974487305,1.16
1507,36.422101974487305,0.83
1508,36.422101974487305,0.66
1509,36.422101974487305,0.56
1510,36.53971838951111,0.66
1511,36.53971838951111,0.86
1512,36.53971838951111,1.12
1513,36.53971838951111,1.28
1514,36.53971838951111,0.79
1515,36.6568443775177,0.88
1516,36.6568443775177,0.85
1517,36.6568443775177,0.9
1518,36.65785193443298,1.19
1519,36.65785193443298,0.99
1520,36.65785193443298,1.22
1521,36.78974151611328,1.18
1522,36.79067397117615,1.45
1523,36.79067397117615,1.26
1524,36.79067397117615,1.06
1525,36.79067397117615,1.14
1526,36.908355474472046,1.38
1527,36.908355474472046,1.06
1528,36.908355474472046,1.0
1529,36.908355474472046,0.94
1530,36.90920805931091,1.23
1531,37.025269508361816,1.04
1532,37.025269508361816,1.33
1533,37.025269508361816,1.36
1534,37.025269508361816,0.88
1535,37.02631616592407,1.15
1536,37.02631616592407,1.02
1537,37.159252405166626,0.96
1538,37.15975546836853,1.44
1539,37.15975546836853,1.07
1540,37.15975546836853,1.17
1541,37.15975546836853,0.89
1542,37.275148153305054,1.12
1543,37.275148153305054,1.06
1544,37.275148153305054,1.22
1545,37.27610754966736,1.15
1546,37.27610754966736,1.04
1547,37.39236354827881,1.09
1548,37.39236354827881,1.43
1549,37.39236354827881,1.21
1550,37.39236354827881,1.26
1551,37.39236354827881,1.1
1552,37.39337372779846,1.25
1553,37.52658152580261,0.88
1554,37.52658152580261,1.35
1555,37.52658152580261,1.28
1556,37.52658152580261,0.84
1557,37.52658152580261,1.14
1558,37.644102811813354,1.54
1559,37.644102811813354,1.02
1560,37.644102811813354,1.34
1561,37.644102811813354,1.42
1562,37.644102811813354,1.37
1563,37.760631799697876,1.03
1564,37.760631799697876,0.6
1565,37.760631799697876,0.66
1566,37.760631799697876,0.44
1567,37.760631799697876,0.59
1568,37.76167821884155,0.59
1569,37.8951358795166,0.83
1570,37.8951358795166,0.71
1571,37.8951358795166,0.68
1572,37.8951358795166,1.1
1573,37.8951358795166,0.86
1574,38.01174998283386,0.76
1575,38.01174998283386,0.95
1576,38.01174998283386,0.82
1577,38.01174998283386,0.61
1578,38.01174998283386,1.24
1579,38.128567695617676,1.09
1580,38.128567695617676,1.39
1581,38.128567695617676,1.32
1582,38.128567695617676,1.3
1583,38.128567695617676,1.31
1584,38.12957739830017,1.24
1585,38.26214861869812,1.28
1586,38.26306486129761,1.0
1587,38.26306486129761,0.77
1588,38.26306486129761,1.0
1589,38.26306486129761,1.2
1590,38.37934875488281,1.04
1591,38.37974715232849,1.34
1592,38.37974715232849,1.07
1593,38.37974715232849,0.55
1594,38.37974715232849,0.58
1595,38.49727702140808,1.41
1596,38.49727702140808,0.97
1597,38.49727702140808,1.0
1598,38.49727702140808,0.89
1599,38.49727702140808,0.97
1600,38.49828767776489,1.09
1601,38.63115978240967,1.09
1602,38.63115978240967,1.04
1603,38.63115978240967,0.83
1604,38.63219928741455,0.93
1605,38.63219928741455,1.14
1606,38.74898314476013,1.31
1607,38.74898314476013,1.24
1608,38.74898314476013,1.07
1609,38.749799728393555,1.1
1610,38.749799728393555,1.08
1611,38.865235805511475,1.11
1612,38.865235805511475,0.83
1613,38.865235805511475,1.34
1614,38.866137742996216,0.94
1615,38.866137742996216,0.79
1616,38.866137742996216,0.78
1617,38.999337673187256,1.05
1618,39.00000071525574,1.04
1619,39.00000071525574,0.94
1620,39.00000071525574,1.25
1621,39.00000071525574,1.39
1622,39.11613869667053,1.25
1623,39.11613869667053,1.21
1624,39.11613869667053,1.46
1625,39.11613869667053,1.22
1626,39.11718773841858,1.25
